node_id,GEMS Station Number,Country Name,Main Basin,split_key,split_name,snap_distance_m,HYRIV_ID
6658,ITA00396,Italy,PO,PO,train,1315.2522493136462,20508968
6659,ITA00397,Italy,PO,PO,train,1012.5279852848631,20504545
6660,ITA00398,Italy,PO,PO,train,859.5313446643441,20504546
6661,ITA00399,Italy,PO,PO,train,111.21406681505732,20509470
6662,ITA00400,Italy,PO,PO,train,109.42920806980675,20508714
6663,ITA00401,Italy,PO,PO,train,16.79448549874886,20513869
6664,ITA00402,Italy,PO,PO,train,109.50717975482215,20513117
6665,ITA00403,Italy,PO,PO,train,40.88582317295929,20511378
6666,ITA00404,Italy,PO,PO,train,31.871219231386846,20512969
6667,ITA00405,Italy,PO,PO,train,1333.829044182513,20513270
6668,ITA00406,Italy,PO,PO,train,431.02426438029187,20511628
6669,ITA00407,Italy,PO,PO,train,1903.8463927717155,20505531
6670,ITA00408,Italy,PO,PO,train,137.2894886119172,20505091
6671,ITA00409,Italy,PO,PO,train,357.79469381352624,20507374
6672,ITA00410,Italy,PO,PO,train,2542.07402472623,20508718
6673,ITA00411,Italy,PO,PO,train,4.449737325610417,20507663
6674,ITA00412,Italy,PO,PO,train,265.9275808498694,20510287
6675,ITA00413,Italy,,Italy,train,476.0314342918505,20512390
6676,ITA00415,Italy,,Italy,train,160.80994583954234,20513771
6677,ITA00416,Italy,,Italy,train,111.51219139229063,20511557
6678,ITA00417,Italy,,Italy,train,171.83890423309583,20519294
6679,ITA00418,Italy,,Italy,train,121.92469559034004,20516432
6680,ITA00419,Italy,,Italy,train,105.19395575423299,20516684
6681,ITA00420,Italy,,Italy,train,99.82516257218748,20514617
6682,ITA00421,Italy,,Italy,train,34.520455297615904,20518133
6683,ITA00422,Italy,,Italy,train,35.2485832611646,20515996
6684,ITA00423,Italy,,Italy,train,50.75677465286377,20517638
6685,ITA00424,Italy,,Italy,train,68.05668714693527,20520748
6686,ITA00425,Italy,,Italy,train,82.3319082905368,20518906
6687,ITA00426,Italy,,Italy,train,242.61974242907172,20513273
6688,ITA00427,Italy,,Italy,train,391.34148466333187,20513360
6689,ITA00428,Italy,,Italy,train,75.26725308214293,20518907
6690,ITA00429,Italy,,Italy,train,194.47147597390278,20514326
6691,ITA00430,Italy,,Italy,train,121.7953314293563,20515680
6692,ITA00431,Italy,,Italy,train,61.94054173980489,20521602
6693,ITA00432,Italy,,Italy,train,452.75743408180983,20521428
6694,ITA00433,Italy,,Italy,train,213.22013054724064,20518135
6695,ITA00434,Italy,,Italy,train,53.95945552013859,20525215
6696,ITA00435,Italy,,Italy,train,68.89851982702119,20521770
6697,ITA00436,Italy,,Italy,train,457.2275449144418,20521603
6698,ITA00437,Italy,,Italy,train,505.64248633086106,20521677
6699,ITA00438,Italy,,Italy,train,17.389685001727525,20524263
6700,ITA00439,Italy,,Italy,train,203.59886284461575,20526417
6701,ITA00440,Italy,,Italy,train,82.11608041981405,20525322
6702,ITA00441,Italy,,Italy,train,69.37008096573454,20525133
6703,ITA00442,Italy,,Italy,train,157.49341338041512,20524723
6704,ITA00443,Italy,,Italy,train,152.57062596022777,20528233
6705,ITA00447,Italy,,Italy,train,7.948242661487174,20545951
6706,ITA00448,Italy,,Italy,train,101.67097493813044,20548190
6707,ITA00449,Italy,,Italy,train,414.8193195115681,20535104
6708,ITA00450,Italy,,Italy,train,187.38144510761538,20548403
6709,ITA00452,Italy,,Italy,train,63.684155945418404,20557822
6710,ITA00453,Italy,,Italy,train,142.56234347475015,20547448
6711,ITA00456,Italy,,Italy,train,60.083587743635746,20541108
6712,ITA00457,Italy,,Italy,train,787.0569172392595,20535373
6713,ITA00458,Italy,,Italy,train,47.04179598530321,20556770
6714,ITA00459,Italy,,Italy,train,31.09974374973573,20559177
6715,ITA00460,Italy,,Italy,train,1120.009105778956,20557325
6716,ITA00462,Italy,,Italy,train,21.456884738117658,20678974
6717,ITA00463,Italy,,Italy,train,154.422788739592,20681467
6718,ITA00464,Italy,ADIGE,ADIGE,train,186.39938798087326,20466313
6719,ITA00465,Italy,ADIGE,ADIGE,train,326.351844957124,20474768
6720,ITA00466,Italy,ADIGE,ADIGE,train,859.2796879471368,20471721
6721,ITA00467,Italy,ADIGE,ADIGE,train,283.2914414690045,20473108
6722,ITA00469,Italy,ADIGE,ADIGE,train,225.279694045916,20476720
6723,ITA00470,Italy,ADIGE,ADIGE,train,528.2816690061721,20481874
6724,ITA00471,Italy,ADIGE,ADIGE,train,85.01713417833462,20477561
6725,ITA00472,Italy,ADIGE,ADIGE,train,209.59990403253258,20481874
6726,ITA00473,Italy,BRENTA-BACCHIGLIONE,BRENTA-BACCHIGLIONE,validation,228.5583154721229,20479533
6727,ITA00474,Italy,PO,PO,train,62.25647393508228,20480275
6728,ITA00475,Italy,ADIGE,ADIGE,train,72.19269868079978,20473011
6729,ITA00476,Italy,ADIGE,ADIGE,train,169.34089340511153,20473985
6730,ITA00477,Italy,ADIGE,ADIGE,train,52.98874068371215,20474346
6731,ITA00478,Italy,ADIGE,ADIGE,train,138.04583464515295,20473011
6732,ITA00479,Italy,ADIGE,ADIGE,train,94.87986063370022,20471153
6733,ITA00480,Italy,ADIGE,ADIGE,train,534.915745131253,20472590
6734,ITA00481,Italy,ADIGE,ADIGE,train,86.8595631677493,20471266
6735,ITA00482,Italy,BRENTA-BACCHIGLIONE,BRENTA-BACCHIGLIONE,validation,89.50969743214965,20478976
6736,ITA00483,Italy,ADIGE,ADIGE,train,81.05495258212835,20478975
6737,ITA00488,Italy,,Italy,train,107.08201311884514,20597128
6738,ITA00489,Italy,,Italy,train,857.4353389735013,20593407
6739,ITA00492,Italy,,Italy,train,100.1949216226705,20592195
6740,ITA00493,Italy,,Italy,train,6.22385103491182,20592111
6741,ITA00494,Italy,PO,PO,train,41.57592967001852,20510278
6742,ITA00496,Italy,PO,PO,train,137.3776394751322,20490627
6743,ITA00497,Italy,PO,PO,train,154.38936647010516,20487700
6744,ITA00498,Italy,PO,PO,train,162.8124479026128,20489515
6745,ITA00499,Italy,PO,PO,train,2.528449770273382,20488489
6746,ITA00500,Italy,PO,PO,train,212.89676938271805,20488125
6747,ITA00501,Italy,PO,PO,train,47.43023871982141,20486119
6748,ITA00502,Italy,PO,PO,train,43.82317416666061,20486927
6749,ITA00503,Italy,PO,PO,train,223.97423069859133,20494922
6750,ITA00504,Italy,PO,PO,train,693.3244141759824,20500464
6751,ITA00505,Italy,PO,PO,train,114.14809254137676,20516265
6752,ITA00506,Italy,PO,PO,train,144.71235760465404,20514875
6753,ITA00507,Italy,PO,PO,train,76.09514104919934,20515264
6754,ITA00508,Italy,PO,PO,train,130.38848473897255,20513585
6755,ITA00509,Italy,PO,PO,train,19.558031037937017,20519127
6756,ITA00510,Italy,PO,PO,train,91.53425558159437,20519287
6757,ITA00511,Italy,PO,PO,train,64.54955410013667,20518049
6758,ITA00512,Italy,PO,PO,train,181.51471467630483,20515269
6759,ITA00513,Italy,PO,PO,train,94.43849106775014,20517965
6760,ITA00514,Italy,PO,PO,train,100.42032976191653,20516856
6761,ITA00515,Italy,PO,PO,train,7.319101689058097,20517542
6762,ITA00516,Italy,PO,PO,train,554.0238428692817,20517223
6763,ITA00517,Italy,PO,PO,train,90.45913634603434,20505324
6764,ITA00518,Italy,PO,PO,train,130.72825715366938,20508029
6765,ITA00519,Italy,PO,PO,train,674.267425117695,20507646
6766,ITA00520,Italy,PO,PO,train,3.13785974051411,20497000
6767,ITA00521,Italy,PO,PO,train,408.92053518228585,20503235
6768,ITA00522,Italy,PO,PO,train,164.86314848532498,20491741
6769,ITA00523,Italy,PO,PO,train,91.13787623831848,20492415
6770,ITA00524,Italy,PO,PO,train,69.76203750427243,20493916
6771,ITA00525,Italy,PO,PO,train,60.689734214895466,20499353
6772,ITA00526,Italy,PO,PO,train,138.48232396079916,20500655
6773,ITA00527,Italy,PO,PO,train,194.75115467100926,20516780
6774,ITA00528,Italy,PO,PO,train,132.0123060756495,20509388
6775,ITA00529,Italy,PO,PO,train,66.04620051824448,20515831
6776,ITA00530,Italy,PO,PO,train,56.435615039059755,20515831
6777,ITA00531,Italy,PO,PO,train,141.1301960490682,20473197
6778,ITA00532,Italy,PO,PO,train,31.91778722473361,20477017
6779,ITA00533,Italy,PO,PO,train,379.0352100893117,20478669
6780,ITA00534,Italy,PO,PO,train,54.001401727621115,20488321
6781,ITA00535,Italy,PO,PO,train,47.03627932888109,20513265
6782,ITA00536,Italy,PO,PO,train,38.66006235658942,20508463
6783,ITA00537,Italy,PO,PO,train,156.71264942570303,20490265
6784,ITA00538,Italy,PO,PO,train,194.02957999052424,20508115
6785,ITA00539,Italy,PO,PO,train,248.19974472604554,20509122
6786,ITA00540,Italy,PO,PO,train,14.81604559850447,20510191
6787,ITA00541,Italy,PO,PO,train,299.0206105760627,20510124
6788,ITA00542,Italy,PO,PO,train,349.5307433371071,20482246
6789,ITA00543,Italy,PO,PO,train,72.32923326435879,20482245
6790,ITA00544,Italy,PO,PO,train,219.66861211721712,20477222
6791,ITA00545,Italy,PO,PO,train,43.42952522179019,20481128
6792,ITA00546,Italy,PO,PO,train,39.96486615333689,20487599
6793,ITA00547,Italy,PO,PO,train,104.93312685217556,20489426
6794,ITA00548,Italy,PO,PO,train,80.66048834010145,20511372
6795,ITA00549,Italy,PO,PO,train,98.65553747890537,20483949
6796,ITA00560,Italy,PO,PO,train,73.56322884523928,20498352
6797,ITA00561,Italy,PO,PO,train,14.798790057471185,20506225
6798,ITA00562,Italy,PO,PO,train,370.21992535720307,20501439
6799,ITA00563,Italy,PO,PO,train,90.43050234966475,20503234
6800,ITA00564,Italy,PO,PO,train,39.47320903253762,20514500
6801,ITA00565,Italy,PO,PO,train,90.43848795974881,20480704
6802,ITA00566,Italy,PO,PO,train,32.13620290422095,20490626
6803,ITA00567,Italy,PO,PO,train,21.489356500399918,20493658
6804,ITA00568,Italy,PO,PO,train,26.70126738332123,20491933
6805,ITA00569,Italy,PO,PO,train,98.19944826950179,20518980
6806,ITA00570,Italy,PO,PO,train,29.904826608918825,20478471
6807,ITA00571,Italy,PO,PO,train,452.71178692717547,20490720
6808,ITA00572,Italy,PO,PO,train,250.0175180542059,20516931
6809,ITA00573,Italy,PO,PO,train,197.74579129626144,20505324
6810,ITA00574,Italy,PO,PO,train,62.461251991276406,20480364
6811,ITA00575,Italy,PO,PO,train,138.7141808766371,20508034
6812,ITA00576,Italy,PO,PO,train,772.1505168704934,20506619
6813,ITA00577,Italy,PO,PO,train,495.39701026503576,20512957
6814,ITA00578,Italy,,Italy,train,14.457939062303078,20607794
6815,ITA00579,Italy,,Italy,train,131.92264166746742,20610228
6816,ITA00580,Italy,,Italy,train,68.5902355232497,20608416
6817,ITA00581,Italy,,Italy,train,121.95818485925342,20607792
6818,ITA00582,Italy,,Italy,train,89.56911250353795,20597820
6819,ITA00583,Italy,,Italy,train,94.83576923041814,20601954
6820,ITA00590,Italy,,Italy,train,351.908760758519,20591126
6821,ITA00593,Italy,,Italy,train,124.26614907706644,20612838
6822,ITA00594,Italy,,Italy,train,288.4132590936017,20610720
6823,ITA00596,Italy,PO,PO,train,220.41240864898447,20511096
6824,ITA00597,Italy,PO,PO,train,68.72678877378239,20513111
6825,ITA00598,Italy,PO,PO,train,151.36195178012753,20479053
6826,ITA00599,Italy,PO,PO,train,24.47918724991717,20513664
6827,ITA00600,Italy,PO,PO,train,167.77219916573108,20490437
6828,ITA00601,Italy,PO,PO,train,19.397855172635108,20490803
6829,ITA00602,Italy,PO,PO,train,10.655097921234939,20490527
6830,ITA00603,Italy,PO,PO,train,207.52876511144362,20487041
6831,ITA00604,Italy,PO,PO,train,71.86772591595206,20487817
6832,ITA00606,Italy,PO,PO,train,59.09381746998251,20486639
6833,ITA00607,Italy,PO,PO,train,61.72695624845438,20489795
6834,ITA00608,Italy,PO,PO,train,186.40109113583583,20490009
6835,ITA00610,Italy,PO,PO,train,118.88965419606848,20484768
6836,ITA00611,Italy,PO,PO,train,54.579745467536085,20485694
6837,ITA00612,Italy,PO,PO,train,218.40748014148778,20487226
6838,ITA00613,Italy,PO,PO,train,3.637887810382866,20487227
6839,ITA00614,Italy,PO,PO,train,57.77227999772769,20484964
6840,ITA00615,Italy,PO,PO,train,68.05696090815674,20488486
6841,ITA00616,Italy,PO,PO,train,166.79220432949083,20488486
6842,ITA00617,Italy,PO,PO,train,81.04640846065526,20488486
6843,ITA00618,Italy,PO,PO,train,78.95207536662821,20486318
6844,ITA00619,Italy,PO,PO,train,158.57169776988158,20486919
6845,ITA00620,Italy,PO,PO,train,196.21336357326717,20487490
6846,ITA00621,Italy,PO,PO,train,105.45409895982495,20487813
6847,ITA00622,Italy,PO,PO,train,10.423553901046787,20487817
6848,ITA00623,Italy,PO,PO,train,6.747189771787878,20487226
6849,ITA00624,Italy,PO,PO,train,369.3159323795326,20487037
6850,ITA00625,Italy,PO,PO,train,97.16897577759758,20486920
6851,ITA00626,Italy,PO,PO,train,158.850578651253,20486815
6852,ITA00627,Italy,PO,PO,train,47.823534439376914,20486924
6853,ITA00628,Italy,PO,PO,train,17.448667780214183,20488680
6854,ITA00629,Italy,PO,PO,train,0.5199671813494666,20489897
6855,ITA00630,Italy,PO,PO,train,199.53144236569878,20490803
6856,ITA00631,Italy,PO,PO,train,85.12469130403655,20485294
6857,ITA00632,Italy,PO,PO,train,101.1904812790321,20487595
6858,ITA00633,Italy,PO,PO,train,40.297557605365895,20487120
6859,ITA00634,Italy,PO,PO,train,78.47824140456417,20487120
6860,ITA00635,Italy,PO,PO,train,13.840977082797055,20490624
6861,ITA00636,Italy,PO,PO,train,50.8371914484362,20490624
6862,ITA00637,Italy,PO,PO,train,71.68086793472854,20488583
6863,ITA00638,Italy,PO,PO,train,11.050442404491994,20487813
6864,ITA00639,Italy,PO,PO,train,31.239293434033886,20486641
6865,ITA00640,Italy,PO,PO,train,89.04871220423945,20487122
6866,ITA00641,Italy,PO,PO,train,147.98685230293495,20488214
6867,ITA00642,Italy,PO,PO,train,90.39968586779534,20488681
6868,ITA00643,Italy,PO,PO,train,9.625265079675984,20489894
6869,ITA00644,Italy,PO,PO,train,64.69247313638108,20489421
6870,ITA00645,Italy,PO,PO,train,69.31416434573656,20488121
6871,ITA00646,Italy,PO,PO,train,220.9978754586679,20488948
6872,ITA00647,Italy,PO,PO,train,47.85350955775803,20483154
6873,ITA00648,Italy,PO,PO,train,19.951648908692693,20485394
6874,ITA00649,Italy,PO,PO,train,19.959998863083943,20486319
6875,ITA00650,Italy,PO,PO,train,276.05151114934847,20486817
6876,ITA00651,Italy,PO,PO,train,171.92044448735197,20484967
6877,ITA00660,Italy,PO,PO,train,64.39547458145988,20486020
6878,ITA00661,Italy,PO,PO,train,32.515140700302204,20486020
6879,ITA00663,Italy,PO,PO,train,11.504136360782816,20492111
6880,ITA00664,Italy,PO,PO,train,139.13690075022214,20490527
6881,ITA00665,Italy,PO,PO,train,85.81538413068327,20504869
6882,ITA00666,Italy,PO,PO,train,57.116464734308984,20495114
6883,ITA00667,Italy,PO,PO,train,558.4575603242228,20502919
6884,ITA00668,Italy,PO,PO,train,862.6751647315369,20500561
6885,ITA00669,Italy,PO,PO,train,92.26060475580977,20477763
6886,ITA00670,Italy,PO,PO,train,102.44338568058569,20478786
6887,ITA00671,Italy,PO,PO,train,132.345498032697,20477029
6888,ITA00672,Italy,PO,PO,train,48.96433091257944,20481256
6889,ITA00673,Italy,PO,PO,train,122.29751192659734,20482629
6890,ITA00674,Italy,PO,PO,train,70.3970300853812,20483392
6891,ITA00675,Italy,PO,PO,train,82.82475617708586,20484048
6892,ITA00676,Italy,PO,PO,train,87.90100862451472,20485309
6893,ITA00677,Italy,PO,PO,train,154.51182981214663,20487131
6894,ITA00678,Italy,PO,PO,train,1185.0085843771658,20488691
6895,ITA00679,Italy,PO,PO,train,41.85372431264452,20488690
6896,ITA00680,Italy,PO,PO,train,817.169976908621,20488690
6897,ITA00681,Italy,PO,PO,train,217.9128120276116,20481871
6898,ITA00682,Italy,PO,PO,train,177.12933684210725,20489324
6899,ITA00683,Italy,PO,PO,train,235.7905881408951,20490095
6900,ITA00684,Italy,PO,PO,train,6.307150514996379,20486445
6901,ITA00685,Italy,PO,PO,train,147.44629925994417,20488691
6902,ITA00686,Italy,PO,PO,train,8.303562492426476,20490445
6903,ITA00687,Italy,PO,PO,train,81.09744890206733,20468962
6904,ITA00688,Italy,PO,PO,train,72.34090907902059,20476339
6905,ITA00689,Italy,PO,PO,train,122.91513230134686,20473763
6906,ITA00690,Italy,PO,PO,train,252.7160743462921,20476589
6907,ITA00691,Italy,PO,PO,train,40.68400425787089,20476703
6908,ITA00692,Italy,PO,PO,train,97.95777332576768,20472812
6909,ITA00693,Italy,PO,PO,train,63.66259295785617,20477345
6910,ITA00694,Italy,PO,PO,train,4.398331233653449,20472268
6911,ITA00695,Italy,PO,PO,train,17.805794817658793,20482342
6912,ITA00696,Italy,PO,PO,train,74.57502814026543,20480488
6913,ITA00697,Italy,PO,PO,train,325.61387361076953,20480004
6914,ITA00698,Italy,PO,PO,train,76.49726939157094,20475832
6915,ITA00699,Italy,PO,PO,train,231.1660050442067,20473442
6916,ITA00700,Italy,PO,PO,train,7.212518168408313,20481970
6917,ITA00701,Italy,PO,PO,train,118.47069138313852,20483503
6918,ITA00702,Italy,PO,PO,train,188.2325875647537,20481358
6919,ITA00703,Italy,PO,PO,train,138.25334023304055,20485312
6920,ITA00704,Italy,PO,PO,train,22.515134730120106,20485311
6921,ITA00705,Italy,PO,PO,train,74.3818675971088,20486733
6922,ITA00706,Italy,PO,PO,train,2.970120146211765,20486547
6923,ITA00707,Italy,PO,PO,train,323.23964239435554,20491013
6924,ITA00708,Italy,PO,PO,train,53.411012956028024,20481778
6925,ITA00709,Italy,PO,PO,train,93.21762074177786,20485312
6926,ITA00710,Italy,PO,PO,train,7.460694839232516,20491751
6927,ITA00711,Italy,PO,PO,train,56.32969136188933,20492993
6928,ITA00712,Italy,PO,PO,train,136.9550619183637,20494302
6929,ITA00713,Italy,PO,PO,train,201.32199003752612,20497814
6930,ITA00714,Italy,PO,PO,train,109.31714188816676,20479359
6931,ITA00715,Italy,PO,PO,train,287.86660125853604,20479284
6932,ITA00716,Italy,PO,PO,train,179.93199216436827,20469704
6933,ITA00717,Italy,PO,PO,train,82.76182970073094,20468289
6934,ITA00718,Italy,PO,PO,train,48.54607249991169,20484679
6935,ITA00719,Italy,PO,PO,train,509.95677175841047,20485304
6936,ITA00720,Italy,PO,PO,train,12.94939123307585,20480714
6937,ITA00721,Italy,PO,PO,train,565.4388590301169,20485490
6938,ITA00722,Italy,PO,PO,train,584.3290421354106,20499089
6939,ITA00723,Italy,PO,PO,train,175.28077302162046,20489130
6940,ITA00724,Italy,PO,PO,train,94.37335607625246,20486824
6941,ITA00725,Italy,PO,PO,train,216.75372310110973,20487409
6942,ITA00726,Italy,PO,PO,train,116.59425474656913,20488845
6943,ITA00727,Italy,PO,PO,train,45.26854838829452,20491749
6944,ITA00728,Italy,PO,PO,train,76.8650955516708,20490444
6945,ITA00729,Italy,PO,PO,train,131.72870521592068,20492026
6946,ITA00730,Italy,PO,PO,train,190.7279296564641,20496053
6947,ITA00731,Italy,PO,PO,train,7.07591783008292,20500124
6948,ITA00732,Italy,PO,PO,train,422.9989148264549,20480367
6949,ITA00733,Italy,PO,PO,train,36.3677003643277,20482628
6950,ITA00734,Italy,PO,PO,train,5.976732010843244,20484775
6951,ITA00735,Italy,PO,PO,train,75.3453518283231,20484775
6952,ITA00736,Italy,PO,PO,train,102.25283596164122,20484241
6953,ITA00737,Italy,PO,PO,train,55.78142589054358,20484241
6954,ITA00738,Italy,PO,PO,train,72.71323011455584,20484241
6955,ITA00739,Italy,PO,PO,train,63.12116595172095,20490444
6956,ITA00740,Italy,PO,PO,train,23.588059159060126,20488591
6957,ITA00741,Italy,PO,PO,train,198.5923535808888,20489608
6958,ITA00742,Italy,PO,PO,train,176.7425212110048,20488848
6959,ITA00743,Italy,PO,PO,train,994.9263922670505,20493927
6960,ITA00744,Italy,PO,PO,train,840.9080651913192,20497005
6961,ITA00745,Italy,PO,PO,train,55.808990363060666,20468290
6962,ITA00746,Italy,PO,PO,train,103.92020067262773,20470129
6963,ITA00747,Italy,PO,PO,train,57.72267406791874,20471625
6964,ITA00748,Italy,PO,PO,train,151.10392460668794,20475210
6965,ITA00749,Italy,PO,PO,train,122.13679631944886,20474648
6966,ITA00750,Italy,PO,PO,train,25.15075001133691,20476147
6967,ITA00751,Italy,PO,PO,train,130.07408015517396,20476592
6968,ITA00752,Italy,PO,PO,train,124.1851486869717,20476587
6969,ITA00753,Italy,PO,PO,train,256.125642897702,20477024
6970,ITA00754,Italy,PO,PO,train,76.01259423399729,20485490
6971,ITA00755,Italy,PO,PO,train,127.38138222711153,20488685
6972,ITA00756,Italy,PO,PO,train,43.763351907621846,20476704
6973,ITA00757,Italy,PO,PO,train,37.91500313003242,20502280
6974,ITA00758,Italy,PO,PO,train,183.09734204693785,20505425
6975,ITA00759,Italy,PO,PO,train,92.73126723531075,20502284
6976,ITA00760,Italy,PO,PO,train,20.984706086572373,20485303
6977,ITA00761,Italy,PO,PO,train,7.648680529593856,20485404
6978,ITA00762,Italy,PO,PO,train,230.48244251480057,20491940
6979,ITA00763,Italy,PO,PO,train,741.0303087272828,20492118
6980,ITA00764,Italy,PO,PO,train,60.29556529229225,20485302
6981,ITA00765,Italy,PO,PO,train,122.26589117414363,20488590
6982,ITA00766,Italy,PO,PO,train,167.35814367049431,20488590
6983,ITA00767,Italy,PO,PO,train,98.55307901186531,20493193
6984,ITA00768,Italy,PO,PO,train,793.7840495205456,20493192
